ORD	Fighting between the military and the MILF intensified in mid-February [MASK] the rebels were accused of coddling members of the Pentagon kidnap group.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The Swiss Bankers Association said it regretted the settlement because it was agreed [MASK] a legal process initiated last year between U. S. and Swiss authorities had been completed.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Nurqomariah's food worries began several months ago, [MASK] Indonesia recorded its first human death from the bird flu virus that has swept across Asia since 2003.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the Huskies dropped as many as seven defensive backs into coverage, he settled into the pocket and patiently waited until a receiver found a gap.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	There, Justice William J. Brennan Jr. said that previously lawful pay discrimination based on race could not be used as the baseline for pay [MASK] the enactment of the Civil Rights Act of 1964.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Grimes was ousted from a chance at Athens in the 100 m semi-finals but was to run in the 200 m qualifying later Friday, [MASK] Edwards was set to run in 200 m women's quarter-finals.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] 16 inches of rain had already fallen this month, triple the normal amount for all of April, officials said they would relocate hundreds of poor families from rickety shacks that crowd steep slopes.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But [MASK] the Rams ended the year with seven straight losses and finished 4-12, I wonder what the NFL's stance is on a team being evicted?...	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The Chechens also reportedly offered to exchange 29 abducted power plant workers for rebel fighters captured by Russian troops [MASK] last week's standoff.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Because neither the father or son can run for office, the party's candidate for prime minister, in the event of victory, would likely be Bhutto's deputy, Makhdoom Amin Fahim, who stood in for her [MASK] her years of exile.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Although the international community has recognized the administration's need for military training and lethal aid, countries such as the United States have demanded military reforms [MASK] committing to such aid.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] we're not following the two women around town, we're in the back room of the Hey-Hey Club with Johnny and his philosophizing captor Seldom Seen (a smoothly malevolent Harry Belafonte).	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Rumsfeld made the comments [MASK] visiting the U. S. Joint Forces Command in Virginia, where he was briefed on a military experiment aimed at planning for warfighting of the future.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But, he says, most of the comments he gets [MASK] he travels the state are from people who support it.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	------Laver likely would have won many more majors but was banned from the Grand Slam events in his prime [MASK] he turned pro in 1963.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] four races in the Car of Tomorrow, Dale Earnhardt Jr. said he had had enough.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Sutton battled to get into the playoff, parring the 18th hole in regulation [MASK] blasting from the right bunker to 3 feet and holing the putt for par.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` We're outside of Coronado's Quest, so he'll be in the gate [MASK] both of ours go in,''said Lukas.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"The automaker said that""[MASK] these budget-tightening times, our brands must make tough choices where to advertise and how to spend limited sponsorship dollars."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""[MASK] my mother-in-law's brother died, her nephew blamed me of witch and beat me black and blue."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	D'Amico continued to paint [MASK] working as a set designer, at times for Fellini and Welles.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The oldest reactor at Bulgaria's only nuclear plant was switched off Saturday [MASK] a short circuit in one of the turbines occurred, officials said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Her 3-pointer cut the deficit to three at 34-31 with 4:15 left in the first half [MASK] Fowles led an 8-0 run to push the lead back to double digits.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	EXP-SKOREA-BIRTHRATE (Wando, South Korea)--[MASK] decades of promoting smaller families, South Korea--like several other Asian countries facing plummeting birthrates--is desperately seeking ways to get people to have more babies.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	East Timor Prime Minister Mari Alkatiri accused President Xanana Gusmao of plotting a coup Saturday [MASK] the capital Dili was wracked by ethnic violence.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Jaidee, 33, had to be content with second place [MASK] firing a closing one-under-par 71 to finish two shots adrift.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	One glum party worker napped under a campaign banner [MASK] several volunteers decked out in party colors gossiped idly at a table, waiting for instructions.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It looks like we might make it,''he answered [MASK] asked if anybody would go home disappointed.''	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Courier companies for many years have complaints they are traveling around the city, picking up parcels and picking up other things [MASK] they can not pick up the standard letter."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Werder Bremen has 54 points, and could reclaim third place [MASK] it hosted Cologne later Saturday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Some have become comatose [MASK] years of shelved existence, although most were purchased because I intended to read them immediately.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Hearst carried the 49ers into a 7-7 tie in the third quarter [MASK] the 49ers drove 73 yards with the second-half kickoff.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Oil prices slip back in Asia trade [MASK] passing US$ 90 a barrel.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""There is still plenty of time [MASK] the transfer window closes and Everton can pick up our offer any time they want to."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Dunga was sacked [MASK] Brazil were knocked out of the World Cup by the Netherlands.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Wolf hired Ray Rhodes, but fired him [MASK] an 8-8 season, saying the team lacked discipline, and replaced him with Sherman in a move that stunned the NFL.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] finishing in the top 10 of the Winston Cup standings for the past two years, Burton says he is counting on maintaining or improving on his success this year.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""[MASK] I saw him on television, I could n't believe my eyes,""he added."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Russian President Dmitry Medvedev met with Castro [MASK] his tour of Latin America in November and a meeting with iconic but ailing former Cuban leader Fidel Castro crowned that strategic trip.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` [MASK] we talked about welcoming the world, we had to talk about welcoming one another,''said the Rev. Kirk Bridgers, the Lutheran pastor who is heading an interdenominational committee to prepare for the Olympics.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] something works for me, I stick with it.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Excluding autos and other vehicles, retail sales rose 0.3 percent in August [MASK] rising a revised 0.6 percent in July.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] a one-day visit, Schuster also said that Macedonian authorities have demonstrated that political stability has been achieved in the wake of the conflict with ethnic Albanian insurgents three years ago.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Bush and his wife, Laura, spent both weekend nights at his parents'seaside compound in Kennebunkport [MASK] returning to Washington this morning.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He said it's no surprise that Sinabung would erupt [MASK] 400 years of being quiet.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""[MASK] the difficult few weeks we had it was important we all stuck together and were supportive of each other."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The bank has spent more than $ 300 million from its international reserves this year to defend the peso [MASK] it reached the top of the exchange band.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Current optical fiber does n't carry light well [MASK] it is bent around corners and routed through a building, making it difficult and expensive to run fiber all the way to homes and businesses.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He said he was different from Bartow, who was an outsider [MASK] he came to UCLA.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But about 15 members of the faculty stood in silent protest [MASK] the president's speech.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The paper said the arrangement was ongoing, and it was unknown whether it would continue [MASK] the Mumbai case is settled.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Seven of them are still in contention [MASK] Friday's preliminary bouts.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""How can I say I'm angry [MASK] Russia won a gold and a silver medal,""she retorted."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But [MASK] they see that the Yankees are their first-ever playoff opponent, it wo n't seem quite so random and arbitrary.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	An Iraqi policeman was killed Friday and another injured [MASK] a bomb apparently targeting a US convoy went off south of Baghdad and also wounded two civilians, an officer said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	BERLIN _ The IOC offered dlrs 7.3 million in hush money to Monique Berlioux [MASK] it dismissed her as its powerful administrative chief in 1985, a Berlin newspaper says.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	In New Jersey, Hudson County exempts hospital workers and employees in the prosecutor's office from the residency requirement under a law that allows for outside hiring [MASK] there are not enough qualified residents.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	However, there's no guarantee they will follow through, and even if they do, that would leave almost no time [MASK] the deadline for assessing the proposals.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	FC Barcelona coach Pep Guardiola insisted that his side still had plenty of work to do [MASK] its 4-0 win over Sevilla on Saturday night.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""Cancer cells actually kill themselves [MASK] they've been exposed to drugs,""he said."""	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	A six-year-old Indian girl hanged herself [MASK] she put a rope around her neck and jumped off her bed to imitate a stunt of the cartoon hero Spiderman, the Hindustan Times newspaper reported Monday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The troops were on patrol in South Waziristan's Shakai Valley [MASK] they hit the mine at dawn, a local administration official said on condition of anonymity.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The trade war escalated this week [MASK] attempts to re-negotiate the 1992 agreement failed.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	There was a man at a restaurant in New York who ambled to a pay phone [MASK] babbling about being 10 feet from Jeter.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Shopping at sales is just one of the ways I fool myself [MASK] it comes to money.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] a customer came across the horse and sleeping rider in the bank at 4:15 a. m. Monday, he called police, who then came and woke the owner up and sent him on his way.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Martin's visit to China, the two sides agreed on a Strategic Working Group to promote partnership in such fields as energy, trade and investment.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Dealers said there was no sign of BOJ intervention in dollar-yen trading [MASK] the dollar touched the day's low of 106.35 yen earlier in the day.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The missile shield shot onto the EU's agenda on Monday [MASK] Austria requested that EU foreign ministers hear from their Polish and Czech counterparts about developments.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	At one of two kiosks selling lottery tickets at the Atlanta airport, Michelle Langford, 64, shopped for Christmas presents [MASK] she waited to pick up her grandson, who was arriving from Tucson.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	A total of 1,098 people have died in industrial accidents and natural calamities in Russia [MASK] the first 11 months of the year, Shoigu said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The veteran Scottish defender was the unlikely hero, pushing the ball home from close range [MASK] Mikel Arteta's corner from the right caused a penalty box scramble.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Diaz was standing about 100 feet (30 meters) from where Gamboa was knocked down _ in the ballpark that will get national attention [MASK] it hosts the All-Star game on July 15.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Belgian champion Tom Steels, who won nine stages in the 1998, 1999 and 2000 Tours, pulled out of the competition [MASK] fewer than two hours of racing on Thursday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Alexis Palisson scored France's only try in the 66th minute, crossing next to the posts [MASK] rolling over the top of Mortlock to ground the ball, and Francois Trinh-Doc converted.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] they finally caught up to the woman, Deeds said her wallet was plainly visible, hanging out of a pocket of the woman's jacket.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The Atlanta-based company said Heyer's departure was by mutual agreement with Coke and would come [MASK] a transition period of several months.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"At MBC, groups of men clustered around""camels""--giant towers of beer in a tube--[MASK] bopping to live bands."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Latrell Sprewell served his suspension last season, he got his fill of basketball any way he could.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
